"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,3,23,2,0,7.785,202.464,11.719,280.257,94818.408,1.148
2010,3,23,3,0,7.779,203.034,11.701,280.666,94803.76,1.146
2010,3,23,4,0,7.869,198.867,12.094,280.928,94783.616,1.144
2010,3,23,5,0,7.981,195.926,13.162,280.98,94773.552,1.144
2010,3,23,6,0,7.996,194.24,13.781,280.733,94798.28,1.147
2010,3,23,7,0,7.998,194.853,14.116,281.711,94798.28,1.143
2010,3,23,8,0,7.998,190.613,14.205,282.249,94821.168,1.145
2010,3,23,9,0,7.998,189.103,14.111,283.058,94838.56,1.147
2010,3,23,10,0,7.997,187.408,14.038,283.526,94850.464,1.145
2010,3,23,11,0,7.936,180.252,12.372,284.78,94836.712,1.146
2010,3,23,12,0,7.913,178.427,12.291,286.306,94810.168,1.141
2010,3,23,13,0,7.976,177.678,13.048,287.39,94797.344,1.137
2010,3,23,14,0,7.998,180.403,14.305,287.756,94751.576,1.135
2010,3,23,15,0,7.99,178.696,13.42,288.317,94703.072,1.131
2010,3,23,16,0,7.803,177.647,11.865,288.043,94700.296,1.128
2010,3,23,17,0,7.996,176.313,13.863,287.804,94689.312,1.128
2010,3,23,18,0,8,171.175,16.002,286.88,94670.096,1.129
2010,3,23,19,0,8,172.256,18.41,286.599,94648.144,1.13
2010,3,23,20,0,8,172.322,19.501,286.449,94672.864,1.13
2010,3,23,21,0,8,172.059,18.108,286.223,94707.632,1.132
2010,3,23,22,0,8,174.602,18.437,285.766,94725.024,1.134
2010,3,23,23,0,8,177.284,19.032,285.433,94695.744,1.135
2010,3,24,0,0,8,180.196,20.304,285.302,94676.544,1.136
2010,3,24,1,0,8,183.359,19.519,285.372,94703.088,1.136
2010,3,24,2,0,8,187.844,18.623,284.417,94739.68,1.141
2010,3,24,3,0,8,191.959,19.243,283.505,94712.216,1.145
2010,3,24,4,0,8,192.635,19.291,282.958,94673.784,1.148
2010,3,24,5,0,8,191.289,18.927,282.916,94669.208,1.147
2010,3,24,6,0,8,187.722,18.091,282.58,94680.192,1.148
2010,3,24,7,0,8,181.325,17.932,282.284,94691.168,1.151
2010,3,24,8,0,8,179.226,18.013,281.735,94710.416,1.151
2010,3,24,9,0,8,180.378,15.564,282.071,94765.304,1.155
2010,3,24,10,0,7.998,181.212,14.237,281.955,94782.688,1.159
2010,3,24,11,0,7.982,179.163,13.127,282.306,94763.464,1.158
2010,3,24,12,0,7.97,177.162,12.824,282.789,94747.888,1.156
2010,3,24,13,0,7.974,174.397,12.935,283.432,94713.104,1.153
2010,3,24,14,0,7.979,175.895,13.083,284.14,94660.008,1.151
2010,3,24,15,0,7.976,172.188,13.001,284.314,94647.184,1.149
2010,3,24,16,0,7.959,171.884,12.592,284.814,94636.184,1.147
2010,3,24,17,0,7.966,172.183,12.766,285.086,94626.128,1.145
2010,3,24,18,0,7.983,168.156,13.203,284.906,94605.976,1.143
2010,3,24,19,0,7.936,168.585,12.394,285.016,94594.992,1.141
2010,3,24,20,0,7.985,172.909,13.259,285.107,94573.016,1.139
2010,3,24,21,0,7.802,178.179,11.824,285.19,94581.264,1.139
2010,3,24,22,0,7.749,184.036,11.594,285.161,94555.624,1.139
2010,3,24,23,0,5.055,193.272,9.154,284.869,94510.768,1.14
2010,3,25,0,0,3.916,203.861,8.397,284.538,94486.952,1.142
2010,3,25,1,0,3.323,284.565,7.921,283.75,94517.168,1.148
2010,3,25,2,0,0.039,262.038,3.075,284.042,94416.44,1.14
2010,3,25,3,0,1.029,244.325,5.489,283.553,94404.552,1.146
2010,3,25,4,0,1.508,254.925,6.194,283.273,94364.264,1.147
2010,3,25,5,0,2.412,245.189,7.162,282.333,94323.072,1.148
2010,3,25,6,0,7.367,274.563,10.978,282.062,94326.728,1.153
2010,3,25,7,0,6.686,280.789,10.244,281.754,94296.52,1.153
2010,3,25,8,0,6.595,287.465,10.171,281.385,94329.488,1.156
2010,3,25,9,0,7.333,286.408,10.922,281.934,94385.328,1.158
2010,3,25,10,0,6.237,295.157,9.919,281.589,94430.184,1.158
2010,3,25,11,0,7.833,311.419,11.883,281.19,94463.152,1.16
2010,3,25,12,0,7.717,307.464,11.383,281.006,94524.488,1.161
2010,3,25,13,0,7.061,317.092,10.599,282.133,94551.952,1.157
2010,3,25,14,0,7.761,322.524,11.585,282.313,94606.88,1.157
2010,3,25,15,0,7.966,325.591,12.723,282.087,94657.232,1.158
2010,3,25,16,0,7.959,330.693,12.531,281.595,94706.672,1.161
2010,3,25,17,0,7.845,336.32,11.927,281.19,94782.656,1.163
2010,3,25,18,0,7.268,339.007,10.822,280.695,94840.336,1.165
2010,3,25,19,0,7.866,339.385,12.006,280.463,94886.112,1.166
2010,3,25,20,0,7.871,354.787,12.025,280.451,94947.448,1.166
2010,3,25,21,0,7.922,357.163,12.239,279.749,94991.392,1.167
2010,3,25,22,0,7.479,8.125,11.067,279.578,95017.952,1.167
2010,3,25,23,0,6.503,7.284,10.074,279.099,95030.784,1.168
2010,3,26,0,0,5.002,0.985,9.043,278.684,95068.32,1.169
2010,3,26,1,0,4.98,21.533,9.022,277.918,95116.84,1.172
2010,3,26,2,0,4.141,29.047,8.467,277.33,95137.896,1.174
2010,3,26,3,0,3.144,38.499,7.716,276.78,95144.312,1.175
2010,3,26,4,0,2.861,46.48,7.49,276.198,95143.4,1.175
2010,3,26,5,0,2.567,48.463,7.255,274.674,95150.728,1.174
2010,3,26,6,0,2.171,55.813,6.856,274.787,95167.2,1.174
2010,3,26,7,0,2.126,73.06,6.809,278.159,95178.192,1.173
2010,3,26,8,0,1.639,91.64,6.296,279.926,95193.768,1.173
2010,3,26,9,0,1.397,109.63,5.993,281.559,95191.936,1.169
2010,3,26,10,0,1.145,137.694,5.63,282.605,95173.632,1.165
2010,3,26,11,0,1.518,142.744,6.182,283.362,95136.096,1.163
2010,3,26,12,0,1.445,152.47,6.084,284.592,95082.072,1.157
2010,3,26,13,0,1.539,153.433,6.228,285.81,95023.48,1.151
2010,3,26,14,0,3.102,157.894,7.744,286.558,94952.064,1.147
2010,3,26,15,0,4.554,166.661,8.806,286.39,94886.144,1.147
2010,3,26,16,0,5.887,164.046,9.71,286.103,94801.912,1.145
2010,3,26,17,0,6.973,158.625,10.531,285.288,94725.008,1.145
2010,3,26,18,0,7.966,156.836,12.761,283.74,94643.536,1.147
2010,3,26,19,0,8,157.117,17.812,283.032,94556.576,1.149
2010,3,26,20,0,8,153.09,19.16,282.428,94500.736,1.15
2010,3,26,21,0,8,153.205,20.821,281.9,94422,1.151
2010,3,26,22,0,8,155.61,22.825,281.683,94327.728,1.15
2010,3,26,23,0,8,157.577,22.837,281.644,94313.072,1.15
2010,3,27,0,0,8,157.571,24.311,281.378,94260.872,1.151
2010,3,27,1,0,0,161.301,25.812,281.225,94218.752,1.15
2010,3,27,2,0,0,164.202,25.519,281.076,94223.32,1.151
2010,3,27,3,0,0,165.932,24.369,280.676,94238.88,1.153
2010,3,27,4,0,0,168.19,23.191,279.98,94207.752,1.156
2010,3,27,5,0,0,171.826,22.009,279.51,94173.88,1.158
2010,3,27,6,0,0,173.996,21.838,279.364,94151.896,1.158
2010,3,27,7,0,0,173.749,21.521,279.581,94085.064,1.158
2010,3,27,8,0,8,170.201,19.275,280.734,94021.896,1.155
2010,3,27,9,0,8,169.165,17.808,282.319,94020.056,1.151
2010,3,27,10,0,8,179.099,18.083,283.719,93963.28,1.146
2010,3,27,11,0,8,179.889,17.836,285.401,93943.136,1.14
2010,3,27,12,0,8,179.954,18.3,286.738,93849.752,1.134
2010,3,27,13,0,8,195.908,16.152,288.032,93944.024,1.13
2010,3,27,14,0,7.996,197.71,13.854,288.166,93934.864,1.127
2010,3,27,15,0,8,226.796,17.004,289.661,93936.712,1.12
2010,3,27,16,0,7.975,229.293,13.061,288.242,93939.456,1.126
2010,3,27,17,0,7.985,230.823,13.308,286.017,93993.496,1.133
2010,3,27,18,0,7.815,244.958,11.891,285.224,94014.544,1.135
2010,3,27,19,0,8,265.9,16.264,283.264,94067.632,1.144
2010,3,27,20,0,8,277.843,14.854,280.649,94152.784,1.156
2010,3,27,21,0,7.995,281.59,13.436,280.13,94188.488,1.16
2010,3,27,22,0,7.998,285.806,14.032,279.09,94196.728,1.164
2010,3,27,23,0,7.972,291.936,12.845,278.47,94226.024,1.167
2010,3,28,0,0,7.905,299.867,12.164,278.48,94263.56,1.168
2010,3,28,1,0,7.997,305.306,13.917,278.116,94333.144,1.17
2010,3,28,2,0,7.996,302.51,13.742,277.536,94415.528,1.174
2010,3,28,3,0,7.996,311.804,13.654,276.822,94454.896,1.177
2010,3,28,4,0,7.953,313.227,12.345,276.743,94486.944,1.177
2010,3,28,5,0,7.788,316.336,11.631,276.743,94545.536,1.178
2010,3,28,6,0,7.932,319.813,12.239,276.59,94612.376,1.18
2010,3,28,7,0,7.877,321.407,11.998,276.322,94697.504,1.182
2010,3,28,8,0,7.93,331.454,12.226,276.932,94761.592,1.181
2010,3,28,9,0,7.973,334.436,12.837,278.101,94857.728,1.178
2010,3,28,10,0,7.933,334.979,12.266,280.082,94928.232,1.174
2010,3,28,11,0,7.966,332.65,12.687,281.135,94980.424,1.17
2010,3,28,12,0,7.983,332.193,13.108,282.377,95010.632,1.166
2010,3,28,13,0,7.923,332.589,12.262,283.314,95041.768,1.162
2010,3,28,14,0,7.966,329.605,12.708,283.848,95039.936,1.16
2010,3,28,15,0,7.96,328.27,12.586,284.086,95039.936,1.158
2010,3,28,16,0,7.956,328.439,12.485,284.092,95038.104,1.157
2010,3,28,17,0,7.798,331.056,11.743,283.631,95056.416,1.157
2010,3,28,18,0,7.507,329.086,11.127,282.587,95079.296,1.158
2010,3,28,19,0,7.72,334.222,11.399,281.77,95096.688,1.159
2010,3,28,20,0,7.267,340.296,10.831,280.805,95117.744,1.162
2010,3,28,21,0,7.275,351.997,10.84,280.439,95129.64,1.162
2010,3,28,22,0,6.221,0.39,9.891,279.794,95137.88,1.163
2010,3,28,23,0,4.902,1.313,8.991,278.596,95123.24,1.164
2010,3,29,0,0,1.737,358.31,6.41,277.065,95129.656,1.167
2010,3,29,1,0,1.113,358.755,5.577,276.644,95158.96,1.168
2010,3,29,2,0,0.419,358.489,4.292,276.299,95179.104,1.17
2010,3,29,3,0,0.356,4.981,4.16,276.115,95182.768,1.17
2010,3,29,4,0,0.222,4.333,3.718,275.98,95178.192,1.17
2010,3,29,5,0,0.193,7.59,3.62,275.87,95179.112,1.169
2010,3,29,6,0,0.165,6.515,3.523,275.794,95194.672,1.169
2010,3,29,7,0,0.248,356.612,3.809,278.026,95221.224,1.169
2010,3,29,8,0,0.159,349.122,3.501,281.028,95227.632,1.168
2010,3,29,9,0,0.044,349.09,3.104,282.359,95269.752,1.166
2010,3,29,10,0,0.161,347.034,3.513,283.32,95267.912,1.163
2010,3,29,11,0,0.143,337.802,3.455,284.342,95257.848,1.16
2010,3,29,12,0,0.114,333.358,3.36,285.514,95218.48,1.154
2010,3,29,13,0,0.151,322.956,3.494,286.653,95180.936,1.15
2010,3,29,14,0,0.106,327.151,3.341,287.623,95137.904,1.145
2010,3,29,15,0,0.253,329.845,3.857,288.069,95076.56,1.142
2010,3,29,16,0,0.018,325.913,2.551,288.142,95025.288,1.14
2010,3,29,17,0,0.009,318.647,2.325,287.974,94989.584,1.139
2010,3,29,18,0,0,310.112,1.37,284.888,94959.376,1.139
2010,3,29,19,0,0,226.36,1.199,282.618,94943.816,1.137
2010,3,29,20,0,0.052,183.031,3.158,282.474,94943.824,1.138
2010,3,29,21,0,1.076,182.514,5.571,282.193,94931.92,1.138
2010,3,29,22,0,1.572,175.017,6.282,283.227,94935.576,1.14
2010,3,29,23,0,2.278,188.25,7.036,281.366,94920.928,1.14
2010,3,30,0,0,3.705,184.053,8.247,283.839,94918.184,1.141
2010,3,30,1,0,5.591,177.836,9.514,284.046,94920.024,1.142
2010,3,30,2,0,7.051,178.138,10.63,283.802,94915.448,1.143
2010,3,30,3,0,7.739,177.375,11.534,283.756,94896.216,1.144
2010,3,30,4,0,7.979,177.55,13.108,283.764,94872.424,1.143
2010,3,30,5,0,8,177.188,14.674,283.316,94860.52,1.145
2010,3,30,6,0,8,176.643,14.942,283.727,94842.216,1.141
2010,3,30,7,0,8,176.163,15.787,283.862,94827.568,1.142
2010,3,30,8,0,8,177.13,16.135,284.086,94835.816,1.143
2010,3,30,9,0,8,178.088,15.607,286.478,94854.12,1.142
2010,3,30,10,0,8,179.374,15.72,288.114,94844.048,1.138
2010,3,30,11,0,8,180.952,15.891,289.616,94812.92,1.133
2010,3,30,12,0,8,181.052,16.083,290.605,94772.64,1.129
2010,3,30,13,0,8,181.64,16.621,291.566,94728.696,1.124
2010,3,30,14,0,8,180.097,17.368,292.277,94682,1.12
2010,3,30,15,0,8,180.839,18,292.549,94625.232,1.118
2010,3,30,16,0,8,181.57,18.125,292.646,94566.64,1.116
2010,3,30,17,0,8,180.152,18.464,292.06,94517.2,1.115
2010,3,30,18,0,8,178.4,19.773,290.796,94472.344,1.117
2010,3,30,19,0,8,181.712,22.132,290.091,94473.256,1.12
2010,3,30,20,0,8,183.948,22.697,289.695,94473.256,1.121
2010,3,30,21,0,8,184.744,23.069,289.295,94483.336,1.122
2010,3,30,22,0,8,187.448,23.279,288.7,94487,1.125
2010,3,30,23,0,8,187.595,23.148,288.178,94489.752,1.126
2010,3,31,0,0,8,188.99,23.309,287.567,94507.152,1.129
2010,3,31,1,0,8,192.006,22.98,286.496,94536.448,1.134
2010,3,31,2,0,8,192.979,22.986,285.992,94558.424,1.136
2010,3,31,3,0,8,193.237,22.433,285.175,94554.76,1.139
2010,3,31,4,0,8,193.461,22.433,284.347,94541.024,1.141
2010,3,31,5,0,8,193.224,22.515,283.841,94541.032,1.143
2010,3,31,6,0,8,193.421,21.838,283.09,94563,1.146
2010,3,31,7,0,8,194.407,21.462,283.362,94586.816,1.147
2010,3,31,8,0,8,189.129,19.83,284.226,94586.816,1.148
2010,3,31,9,0,8,188.372,19.466,285.651,94580.408,1.142
2010,3,31,10,0,8,186.944,18.667,287.467,94569.424,1.136
2010,3,31,11,0,8,184.138,18.393,289.079,94562.088,1.132
2010,3,31,12,0,8,183.716,18.476,290.876,94552.928,1.125
2010,3,31,13,0,8,182.673,18.766,292.094,94551.088,1.121
2010,3,31,14,0,8,182.921,19.3,293.043,94545.592,1.116
2010,3,31,15,0,8,182.526,19.684,293.556,94524.528,1.113
2010,3,31,16,0,8,181.295,19.895,293.479,94504.392,1.112
2010,3,31,17,0,8,180.564,20.013,292.942,94502.56,1.113
2010,3,31,18,0,8,178.608,20.617,292.182,94501.648,1.114
2010,3,31,19,0,8,182.394,22.138,291.343,94539.184,1.117
2010,3,31,20,0,8,184.772,22.808,290.925,94583.136,1.119
2010,3,31,21,0,8,182.15,21.841,290.677,94598.696,1.12
2010,3,31,22,0,8,186.156,22.751,290.345,94602.36,1.121
2010,3,31,23,0,8,187.068,22.733,289.747,94601.448,1.123
2010,4,1,0,0,8,187.759,22.296,288.468,94628.92,1.129
2010,4,1,1,0,8,191.126,22.219,287.372,94660.056,1.133
2010,4,1,2,0,8,193.675,22.094,286.359,94674.72,1.137
2010,4,1,3,0,8,196.092,21.456,285.669,94665.56,1.139
2010,4,1,4,0,8,194.904,20.937,284.934,94659.168,1.143
2010,4,1,5,0,8,193.2,20.699,284.443,94658.248,1.145
2010,4,1,6,0,8,192.057,20.626,283.997,94662.84,1.147
2010,4,1,7,0,8,191.513,21.025,283.503,94670.176,1.148
2010,4,1,8,0,8,189.817,20.189,283.963,94721.448,1.151
2010,4,1,9,0,8,186.243,18.672,284.345,94743.424,1.15
2010,4,1,10,0,8,185.921,18.258,284.906,94737.912,1.149
2010,4,1,11,0,8,179.994,16.449,286.976,94714.104,1.142
2010,4,1,12,0,8,180.584,16.837,289.002,94683.864,1.135
2010,4,1,13,0,8,179.7,17.768,290.62,94629.832,1.128
2010,4,1,14,0,8,176.547,17.759,292.094,94578.552,1.121
2010,4,1,15,0,8,175.905,18.684,292.695,94498.904,1.117
2010,4,1,16,0,8,173.29,18.555,292.698,94449.472,1.115
2010,4,1,17,0,8,169.559,18.467,291.963,94388.128,1.116
2010,4,1,18,0,8,166.444,19.815,290.861,94351.496,1.118
2010,4,1,19,0,8,165.505,21.979,290.278,94313.032,1.119
2010,4,1,20,0,8,169.983,23.526,289.783,94294.736,1.12
2010,4,1,21,0,8,169.405,24.066,289.139,94283.752,1.123
2010,4,1,22,0,8,174.625,24.597,289.179,94253.528,1.122
2010,4,1,23,0,8,175.608,24.893,288.187,94209.592,1.126
2010,4,2,0,0,8,177.311,24.218,286.985,94200.44,1.13
2010,4,2,1,0,8,178.069,24.295,286.081,94205.024,1.134
2010,4,2,2,0,8,177.997,23.636,285.41,94204.096,1.136
2010,4,2,3,0,8,175.582,22.15,285.172,94215.08,1.138
2010,4,2,4,0,8,177.137,21.216,285.197,94209.584,1.138
2010,4,2,5,0,8,178.971,20.127,285.34,94285.552,1.138
2010,4,2,6,0,8,176.358,19.358,285.502,94294.704,1.138
2010,4,2,7,0,8,177.198,17.848,285.572,94307.52,1.138
2010,4,2,8,0,8,175.204,15.899,285.642,94369.76,1.138
2010,4,2,9,0,8,168.628,16.573,285.837,94341.376,1.138
2010,4,2,10,0,8,169.875,15.957,286.692,94321.224,1.135
2010,4,2,11,0,8,175.241,15.151,287,94285.528,1.133
2010,4,2,12,0,8,174.906,16.973,287.897,94237.912,1.129
2010,4,2,13,0,8,170.194,16.992,288.972,94171.136,1.124
2010,4,2,14,0,8,185.227,17.249,289.097,94281.912,1.125
2010,4,2,15,0,7.733,239.206,11.572,288.825,94259.904,1.125
2010,4,2,16,0,7.947,193.642,12.474,286.945,94280.056,1.132
2010,4,2,17,0,7.356,175.425,11.034,287.15,94184.824,1.131
2010,4,2,18,0,7.804,178.869,11.86,286.716,94190.32,1.13
2010,4,2,19,0,7.957,192.825,12.62,286.823,94264.472,1.129
2010,4,2,20,0,7.791,203.922,11.817,288.025,94325.816,1.127
2010,4,2,21,0,6.821,213.975,10.417,288.297,94380.744,1.127
2010,4,2,22,0,5.151,214.899,9.258,288.657,94399.968,1.126
2010,4,2,23,0,6.326,230.397,10.069,288.325,94407.288,1.127
2010,4,3,0,0,2.271,287.267,7.058,286.573,94448.496,1.126
2010,4,3,1,0,1.345,309.354,5.991,284.02,94503.416,1.126
2010,4,3,2,0,0.503,308.156,4.529,283.668,94572.096,1.125
2010,4,3,3,0,0.035,327.837,2.964,281.953,94613.296,1.133
2010,4,3,4,0,0.004,348.413,2.192,282.371,94649.016,1.128
2010,4,3,5,0,0.106,37.406,3.351,281.26,94709.432,1.134
2010,4,3,6,0,0.006,79.175,2.246,281.73,94746.056,1.129
2010,4,3,7,0,0.358,127.821,4.214,285.135,94789.096,1.129
2010,4,3,8,0,1.793,162.406,6.539,287.949,94851.36,1.13
2010,4,3,9,0,2.72,157.136,7.463,288.318,94905.376,1.135
2010,4,3,10,0,3.301,162.383,7.933,289.219,94940.168,1.135
2010,4,3,11,0,3.693,169.807,8.254,290.028,94956.64,1.134
2010,4,3,12,0,5.112,178.405,9.218,290.998,94975.864,1.131
2010,4,3,13,0,4.931,188.36,9.105,291.654,94969.464,1.128
2010,4,3,14,0,5.158,197.456,9.264,292.237,94941.984,1.125
2010,4,3,15,0,5.525,202.384,9.521,292.494,94928.248,1.123
2010,4,3,16,0,4.776,199.479,9.017,292.243,94883.392,1.122
2010,4,3,17,0,4.361,188.691,8.746,292.018,94866.904,1.121
2010,4,3,18,0,7.432,185.172,11.162,290.546,94844.024,1.12
2010,4,3,19,0,7.98,186.317,13.226,290.24,94832.128,1.119
2010,4,3,20,0,7.96,185.668,12.71,289.926,94855.928,1.119
2010,4,3,21,0,7.993,185.295,13.552,289.7,94881.56,1.12
2010,4,3,22,0,7.995,182.153,13.622,289.959,94873.328,1.12
2010,4,3,23,0,7.993,184.256,13.551,289.618,94886.152,1.121
2010,4,4,0,0,7.987,182.097,13.402,289.377,94906.288,1.121
2010,4,4,1,0,7.995,176.734,13.725,289.175,94940.168,1.123
2010,4,4,2,0,7.998,178.657,14.207,289.309,94960.304,1.122
2010,4,4,3,0,8,178.702,14.726,289.093,94964.88,1.124
2010,4,4,4,0,8,181.321,15.504,288.977,94955.736,1.125
2010,4,4,5,0,8,181.452,16.404,288.373,94959.408,1.128
2010,4,4,6,0,8,179.019,17.008,287.43,94983.216,1.133
2010,4,4,7,0,8,180.935,16.087,287.729,95011.6,1.134
2010,4,4,8,0,8,180.013,15.226,288.804,95039.072,1.134
2010,4,4,9,0,8,182.715,15.497,289.777,95049.144,1.132
2010,4,4,10,0,8,187.683,15.263,291.313,95042.728,1.129
2010,4,4,11,0,8,187.063,15.235,292.817,95013.44,1.124
2010,4,4,12,0,8,185.959,16.361,293.583,94996.96,1.121
2010,4,4,13,0,8,187.146,16.307,294.2,94969.488,1.118
2010,4,4,14,0,8,192.798,15.385,294.108,94973.152,1.119
2010,4,4,15,0,8,192.353,15.172,293.681,94943.848,1.119
2010,4,4,16,0,8,188.358,14.674,293.348,94922.792,1.119
2010,4,4,17,0,8,185.371,15.211,293.076,94906.32,1.119
2010,4,4,18,0,7.999,186.875,14.433,292.472,94883.432,1.119
2010,4,4,19,0,8,184.508,15.449,292.277,94887.088,1.119
2010,4,4,20,0,8,186.534,15.59,291.977,94932.856,1.119
2010,4,4,21,0,8,186.314,15.602,292.035,94960.328,1.119
2010,4,4,22,0,8,182.825,16.755,292.255,94974.056,1.118
2010,4,4,23,0,8,187.199,17.802,292.237,94960.328,1.119
2010,4,5,0,0,8,190.473,17.969,291.211,94996.048,1.123
2010,4,5,1,0,8,191.154,18.491,290.012,95050.976,1.129
2010,4,5,2,0,8,193.878,17.346,288.645,95066.544,1.134
2010,4,5,3,0,8,194.906,17.005,287.788,95084.84,1.138
2010,4,5,4,0,8,194.293,17.429,287.662,95068.376,1.139
2010,4,5,5,0,8,191.733,17.475,287.342,95077.528,1.141
2010,4,5,6,0,8,191.244,19.144,287.058,95098.584,1.143
2010,4,5,7,0,8,186.227,17.789,287.58,95101.344,1.141
2010,4,5,8,0,8,188.26,16.4,287.904,95151.688,1.141
2010,4,5,9,0,8,187.214,15.963,288.892,95152.6,1.139
2010,4,5,10,0,8,189.797,16.446,290.522,95127.888,1.134
2010,4,5,11,0,8,189.457,15.602,292.048,95115.072,1.128
2010,4,5,12,0,8,191.27,16.365,293.388,95105.904,1.123
2010,4,5,13,0,8,191.139,16.289,294.563,95064.688,1.118
2010,4,5,14,0,8,189.892,16.512,295.21,95017.992,1.115
2010,4,5,15,0,8,189.734,17.168,295.494,94950.24,1.112
2010,4,5,16,0,8,187.559,17.638,295.396,94862.368,1.11
2010,4,5,17,0,8,186.141,19.41,294.844,94807.448,1.11
2010,4,5,18,0,8,183.168,20.871,293.845,94768.992,1.111
2010,4,5,19,0,8,183.766,20.786,293.186,94747.928,1.113
2010,4,5,20,0,8,178.113,21.882,292.112,94734.192,1.117
2010,4,5,21,0,8,180.266,22.638,291.449,94717.728,1.119
2010,4,5,22,0,8,181.936,22.815,290.641,94687.504,1.122
2010,4,5,23,0,8,183.513,22.915,289.957,94651.8,1.124
2010,4,6,0,0,8,187.332,22.898,289.271,94635.312,1.126
2010,4,6,1,0,8,189.838,23.411,288.456,94616.088,1.129
2010,4,6,2,0,8,190.596,23.334,287.62,94601.448,1.132
2010,4,6,3,0,8,190.634,22.248,286.958,94569.4,1.134
2010,4,6,4,0,8,188.892,21.842,286.14,94530.944,1.138
2010,4,6,5,0,8,187.589,21.616,285.835,94493.416,1.139
2010,4,6,6,0,8,186.046,22.25,285.911,94472.368,1.139
2010,4,6,7,0,8,184.059,22.849,286.201,94465.96,1.138
2010,4,6,8,0,8,182.34,20.386,286.997,94446.736,1.136
2010,4,6,9,0,8,183.394,20.46,287.781,94464.128,1.133
2010,4,6,10,0,8,183.493,20.353,288.511,94423.832,1.131
2010,4,6,11,0,8,185.718,20.323,290.104,94423.832,1.127
2010,4,6,12,0,8,183.43,19.263,290.503,94396.36,1.126
2010,4,6,13,0,8,186.25,19.437,291.584,94368.88,1.121
2010,4,6,14,0,8,179.329,18.516,292.665,94284.648,1.116
2010,4,6,15,0,8,188.234,20.015,293.583,94215.064,1.111
2010,4,6,16,0,8,186.614,18.33,293.962,94207.736,1.108
2010,4,6,17,0,8,181.393,17.198,293.235,94184.832,1.109
2010,4,6,18,0,8,182.926,17.676,292.295,94160.128,1.111
2010,4,6,19,0,8,181.788,20.396,291.438,94128.088,1.113
2010,4,6,20,0,8,181.657,21.854,291.12,94121.672,1.114
2010,4,6,21,0,8,182.712,22.712,290.69,94125.344,1.116
2010,4,6,22,0,8,186.618,22.355,290.226,94083.208,1.117
2010,4,6,23,0,8,184.502,21.799,289.725,94048.44,1.12
2010,4,7,0,0,8,186.491,20.621,289.069,94058.496,1.123
2010,4,7,1,0,8,182.637,17.942,288.212,94075.88,1.126
2010,4,7,2,0,8,187.531,15.407,287.882,94096.944,1.127
2010,4,7,3,0,8,192.763,15.48,287.958,94069.488,1.126
2010,4,7,4,0,8,195.957,16.789,288.071,94031.944,1.124
2010,4,7,5,0,8,198.687,14.638,288.037,94071.312,1.125
2010,4,7,6,0,7.995,203.73,13.643,288.108,94126.24,1.126
2010,4,7,7,0,7.723,206.568,11.522,288.089,94186.656,1.126
2010,4,7,8,0,1.957,287.653,6.706,286.86,94260.808,1.134
2010,4,7,9,0,0.222,315.785,3.76,288.2,94334.04,1.132
2010,4,7,10,0,0.326,309.102,4.129,289.335,94367.008,1.129
2010,4,7,11,0,0.772,300.472,5.105,290.397,94401.8,1.126
2010,4,7,12,0,2.311,288.365,7.107,291.38,94459.48,1.123
2010,4,7,13,0,3.43,288.443,8.068,291.517,94451.24,1.122
2010,4,7,14,0,4.636,275.889,8.926,291.685,94490.608,1.122
2010,4,7,15,0,6.334,276.347,10.092,291.465,94472.288,1.121
2010,4,7,16,0,7.397,274.717,11.111,290.931,94519.904,1.123
2010,4,7,17,0,6.697,280.729,10.336,289.982,94529.056,1.125
2010,4,7,18,0,7.017,291.477,10.636,288.175,94546.456,1.129
2010,4,7,19,0,7.995,299.812,13.499,283.842,94672.792,1.149
2010,4,7,20,0,7.998,305.532,14.039,281.62,94760.688,1.16
2010,4,7,21,0,8,315.206,15.052,279.978,94765.264,1.167
2010,4,7,22,0,7.806,331.903,11.732,279.493,94771.664,1.17
2010,4,7,23,0,7.83,324.637,11.827,278.565,94778.984,1.173
2010,4,8,0,0,7.898,329.939,12.108,278.046,94814.68,1.176
2010,4,8,1,0,7.959,331.665,12.477,277.808,94875.104,1.178
2010,4,8,2,0,7.993,339.789,13.314,277.314,94940.112,1.178
2010,4,8,3,0,7.962,344.304,12.564,277.375,94961.168,1.178
2010,4,8,4,0,7.972,341.738,12.807,277.149,94980.4,1.179
2010,4,8,5,0,7.355,338.129,10.875,276.594,95006.04,1.181
2010,4,8,6,0,7.121,340.091,10.592,275.968,95064.632,1.183
2010,4,8,7,0,6.414,347.616,9.963,276.471,95110.408,1.185
2010,4,8,8,0,4.437,350.933,8.642,278.138,95157.104,1.182
2010,4,8,9,0,6.951,347.827,10.417,280.527,95212.96,1.175
2010,4,8,10,0,7.804,349.915,11.729,282.166,95249.576,1.169
2010,4,8,11,0,7.205,350.25,10.749,283.506,95259.664,1.164
2010,4,8,12,0,5.974,349.171,9.73,284.623,95250.512,1.16
2010,4,8,13,0,5.05,346.281,9.11,285.545,95236.792,1.156
2010,4,8,14,0,3.356,339.245,7.938,286.24,95218.488,1.152
2010,4,8,15,0,2.731,334.836,7.44,286.753,95187.352,1.149
